doncode,year,kpi,value
DAD001,2017,KPI_ReachM_CPD,2
DAD001,2017,KPI_ReachRCRCEd_CPD,
DAD001,2017,KPI_ReachS_CPD,75
DAD001,2017,KPI_ReachSI_CPD,95
DAD001,2017,KPI_ReachWASH_CPD,0
DAD001,2017,KPI_TrainFA_Tot,2346
DAD001,2017,KPI_DonBlood_Tot,1167
DAD001,2017,KPI_GB_Tot,11
DAD001,2017,KPI_PeopleVol_Tot,161
DAD001,2017,KPI_PStaff_Tot,23
DAD001,2017,KPI_noLocalUnits,1
DAD001,2017,KPI_IncomeLC_CHF,1377769
DAD001,2017,KPI_expenditureLC_CHF,1245525
DAO001,2017,KPI_Climate_CPD,
DAO001,2017,KPI_ClimateHeat_CPD,
DAO001,2017,KPI_ReachCTP_CPD,
DAO001,2017,KPI_ReachDRER_CPD,
DAO001,2017,KPI_ReachDRR_CPD,
DAO001,2017,KPI_ReachH_CPD,
DAO001,2017,KPI_ReachHI_CPD,
DAO001,2017,KPI_ReachHPM_CPD,
DAO001,2017,KPI_ReachL_CPD,
DAO001,2017,KPI_ReachLTSPD_CPD,
DAO001,2017,KPI_ReachM_CPD,
DAO001,2017,KPI_ReachRCRCEd_CPD,
DAO001,2017,KPI_ReachS_CPD,
DAO001,2017,KPI_ReachSI_CPD,
DAO001,2017,KPI_ReachWASH_CPD,
DAO001,2017,KPI_TrainFA_Tot,
DAO001,2017,KPI_DonBlood_Tot,
DAO001,2017,KPI_GB_Tot,
DAO001,2017,KPI_PeopleVol_Tot,7000
DAO001,2017,KPI_PStaff_Tot,72
DAO001,2017,KPI_noLocalUnits,18
DAO001,2017,KPI_IncomeLC_CHF,
DAO001,2017,KPI_expenditureLC_CHF,
DAG001,2017,KPI_Climate_CPD,
DAG001,2017,KPI_ClimateHeat_CPD,
DAG001,2017,KPI_ReachCTP_CPD,1499
DAG001,2017,KPI_ReachDRER_CPD,302
DAG001,2017,KPI_ReachDRR_CPD,0
DAG001,2017,KPI_ReachH_CPD,44
DAG001,2017,KPI_ReachHI_CPD,
DAG001,2017,KPI_ReachHPM_CPD,
DAG001,2017,KPI_ReachL_CPD,0
DAG001,2017,KPI_ReachLTSPD_CPD,0
DAG001,2017,KPI_ReachM_CPD,5
DAG001,2017,KPI_ReachRCRCEd_CPD,
DAG001,2017,KPI_ReachS_CPD,0
DAG001,2017,KPI_ReachSI_CPD,0
DAG001,2017,KPI_ReachWASH_CPD,0
DAG001,2017,KPI_TrainFA_Tot,646
DAG001,2017,KPI_DonBlood_Tot,0
DAG001,2017,KPI_GB_Tot,8
DAG001,2017,KPI_PeopleVol_Tot,151
DAG001,2017,KPI_PStaff_Tot,15
DAG001,2017,KPI_noLocalUnits,1
DAG001,2017,KPI_IncomeLC_CHF,485872
DAG001,2017,KPI_expenditureLC_CHF,307987
DAR001,2017,KPI_Climate_CPD,
DAR001,2017,KPI_ClimateHeat_CPD,
DAR001,2017,KPI_ReachCTP_CPD,6936
DAR001,2017,KPI_ReachDRER_CPD,78184
DAR001,2017,KPI_ReachDRR_CPD,55200
DAR001,2017,KPI_ReachH_CPD,677184
DAR001,2017,KPI_ReachHI_CPD,
DAR001,2017,KPI_ReachHPM_CPD,
DAR001,2017,KPI_ReachL_CPD,76
DAR001,2017,KPI_ReachLTSPD_CPD,2347
DAR001,2017,KPI_ReachM_CPD,0
DAR001,2017,KPI_ReachRCRCEd_CPD,
DAR001,2017,KPI_ReachS_CPD,0
DAR001,2017,KPI_ReachSI_CPD,30555
DAR001,2017,KPI_ReachWASH_CPD,13200
DAR001,2017,KPI_TrainFA_Tot,42012
DAR001,2017,KPI_DonBlood_Tot,0
DAR001,2017,KPI_GB_Tot,16
DAR001,2017,KPI_PeopleVol_Tot,7105
DAR001,2017,KPI_PStaff_Tot,1630
DAR001,2017,KPI_noLocalUnits,65
DAR001,2017,KPI_IncomeLC_CHF,25845879
DAR001,2017,KPI_expenditureLC_CHF,24774229
DAM001,2017,KPI_Climate_CPD,
DAM001,2017,KPI_ClimateHeat_CPD,
DAM001,2017,KPI_ReachCTP_CPD,913
DAM001,2017,KPI_ReachDRER_CPD,23
DAM001,2017,KPI_ReachDRR_CPD,196992
DAM001,2017,KPI_ReachH_CPD,476
DAM001,2017,KPI_ReachHI_CPD,
DAM001,2017,KPI_ReachHPM_CPD,
DAM001,2017,KPI_ReachL_CPD,1068
DAM001,2017,KPI_ReachLTSPD_CPD,128433
DAM001,2017,KPI_ReachM_CPD,1483
DAM001,2017,KPI_ReachRCRCEd_CPD,
DAM001,2017,KPI_ReachS_CPD,0
DAM001,2017,KPI_ReachSI_CPD,300
DAM001,2017,KPI_ReachWASH_CPD,0
DAM001,2017,KPI_TrainFA_Tot,1500
DAM001,2017,KPI_DonBlood_Tot,0
DAM001,2017,KPI_GB_Tot,11
DAM001,2017,KPI_PeopleVol_Tot,3500
DAM001,2017,KPI_PStaff_Tot,49
DAM001,2017,KPI_noLocalUnits,37
DAM001,2017,KPI_IncomeLC_CHF,1746634
DAM001,2017,KPI_expenditureLC_CHF,1738903
DAU001,2017,KPI_Climate_CPD,
DAU001,2017,KPI_ClimateHeat_CPD,
DAU001,2017,KPI_ReachCTP_CPD,3293
DAU001,2017,KPI_ReachDRER_CPD,47500
DAU001,2017,KPI_ReachDRR_CPD,3708000
DAU001,2017,KPI_ReachH_CPD,0
DAU001,2017,KPI_ReachHI_CPD,
DAU001,2017,KPI_ReachHPM_CPD,
DAU001,2017,KPI_ReachL_CPD,0
DAU001,2017,KPI_ReachLTSPD_CPD,58843
DAU001,2017,KPI_ReachM_CPD,8947
DAU001,2017,KPI_ReachRCRCEd_CPD,
DAU001,2017,KPI_ReachS_CPD,0
DAU001,2017,KPI_ReachSI_CPD,89610
DAU001,2017,KPI_ReachWASH_CPD,0
DAU001,2017,KPI_TrainFA_Tot,40211
DAU001,2017,KPI_DonBlood_Tot,497550
DAU001,2017,KPI_GB_Tot,16
DAU001,2017,KPI_PeopleVol_Tot,21440
DAU001,2017,KPI_PStaff_Tot,6048
DAU001,2017,KPI_noLocalUnits,978
DAU001,2017,KPI_IncomeLC_CHF,660412172
DAU001,2017,KPI_expenditureLC_CHF,663818902
DAT001,2017,KPI_Climate_CPD,
DAT001,2017,KPI_ClimateHeat_CPD,
DAT001,2017,KPI_ReachCTP_CPD,2743
DAT001,2017,KPI_ReachDRER_CPD,0
DAT001,2017,KPI_ReachDRR_CPD,0
DAT001,2017,KPI_ReachH_CPD,2953102
DAT001,2017,KPI_ReachHI_CPD,
DAT001,2017,KPI_ReachHPM_CPD,
DAT001,2017,KPI_ReachL_CPD,0
DAT001,2017,KPI_ReachLTSPD_CPD,1124797
DAT001,2017,KPI_ReachM_CPD,16056
DAT001,2017,KPI_ReachRCRCEd_CPD,
DAT001,2017,KPI_ReachS_CPD,0
DAT001,2017,KPI_ReachSI_CPD,2898
DAT001,2017,KPI_ReachWASH_CPD,0
DAT001,2017,KPI_TrainFA_Tot,376451
DAT001,2017,KPI_DonBlood_Tot,218793
DAT001,2017,KPI_GB_Tot,18
DAT001,2017,KPI_PeopleVol_Tot,74327
DAT001,2017,KPI_PStaff_Tot,8384
DAT001,2017,KPI_noLocalUnits,145
DAT001,2017,KPI_IncomeLC_CHF,53433289
DAT001,2017,KPI_expenditureLC_CHF,53539365
DBH001,2017,KPI_Climate_CPD,
DBH001,2017,KPI_ClimateHeat_CPD,
DBH001,2017,KPI_ReachCTP_CPD,9131
DBH001,2017,KPI_ReachDRER_CPD,0
DBH001,2017,KPI_ReachDRR_CPD,500
DBH001,2017,KPI_ReachH_CPD,
DBH001,2017,KPI_ReachHI_CPD,
DBH001,2017,KPI_ReachHPM_CPD,
DBH001,2017,KPI_ReachL_CPD,11
DBH001,2017,KPI_ReachLTSPD_CPD,4131
DBH001,2017,KPI_ReachM_CPD,0
DBH001,2017,KPI_ReachRCRCEd_CPD,
DBH001,2017,KPI_ReachS_CPD,0
DBH001,2017,KPI_ReachSI_CPD,200
DBH001,2017,KPI_ReachWASH_CPD,0
DBH001,2017,KPI_TrainFA_Tot,
DBH001,2017,KPI_DonBlood_Tot,
DBH001,2017,KPI_GB_Tot,11
DBH001,2017,KPI_PeopleVol_Tot,73
DBH001,2017,KPI_PStaff_Tot,20
DBH001,2017,KPI_noLocalUnits,1
DBH001,2017,KPI_IncomeLC_CHF,1403633
DBH001,2017,KPI_expenditureLC_CHF,1336890
DBD001,2017,KPI_Climate_CPD,
DBD001,2017,KPI_ClimateHeat_CPD,
DBD001,2017,KPI_ReachCTP_CPD,140215
DBD001,2017,KPI_ReachDRER_CPD,1143904
DBD001,2017,KPI_ReachDRR_CPD,797690
DBD001,2017,KPI_ReachH_CPD,1035336
DBD001,2017,KPI_ReachHI_CPD,
DBD001,2017,KPI_ReachHPM_CPD,
DBD001,2017,KPI_ReachL_CPD,32605
DBD001,2017,KPI_ReachLTSPD_CPD,1833026
DBD001,2017,KPI_ReachM_CPD,483709
DBD001,2017,KPI_ReachRCRCEd_CPD,
DBD001,2017,KPI_ReachS_CPD,288275
DBD001,2017,KPI_ReachSI_CPD,34000
DBD001,2017,KPI_ReachWASH_CPD,993270
DBD001,2017,KPI_TrainFA_Tot,98700
DBD001,2017,KPI_DonBlood_Tot,65874
DBD001,2017,KPI_GB_Tot,16
DBD001,2017,KPI_PeopleVol_Tot,897824
DBD001,2017,KPI_PStaff_Tot,2288
DBD001,2017,KPI_noLocalUnits,68
DBD001,2017,KPI_IncomeLC_CHF,26526432
DBD001,2017,KPI_expenditureLC_CHF,27239839
DSZ001,2017,KPI_Climate_CPD,
DSZ001,2017,KPI_ClimateHeat_CPD,
DSZ001,2017,KPI_ReachCTP_CPD,9800
DSZ001,2017,KPI_ReachDRER_CPD,73683
DSZ001,2017,KPI_ReachDRR_CPD,927
DSZ001,2017,KPI_ReachH_CPD,529592
DSZ001,2017,KPI_ReachHI_CPD,
DSZ001,2017,KPI_ReachHPM_CPD,
DSZ001,2017,KPI_ReachL_CPD,5000
DSZ001,2017,KPI_ReachLTSPD_CPD,
DSZ001,2017,KPI_ReachM_CPD,508
DSZ001,2017,KPI_ReachRCRCEd_CPD,
DSZ001,2017,KPI_ReachS_CPD,55
DSZ001,2017,KPI_ReachSI_CPD,
DSZ001,2017,KPI_ReachWASH_CPD,193310
DSZ001,2017,KPI_TrainFA_Tot,1032
DSZ001,2017,KPI_DonBlood_Tot,
DSZ001,2017,KPI_GB_Tot,14
DSZ001,2017,KPI_PeopleVol_Tot,5235
DSZ001,2017,KPI_PStaff_Tot,55
DSZ001,2017,KPI_noLocalUnits,154
DSZ001,2017,KPI_IncomeLC_CHF,877646
DSZ001,2017,KPI_expenditureLC_CHF,907779
DBY001,2017,KPI_Climate_CPD,
DBY001,2017,KPI_ClimateHeat_CPD,
DBY001,2017,KPI_ReachCTP_CPD,22700
DBY001,2017,KPI_ReachDRER_CPD,118327
DBY001,2017,KPI_ReachDRR_CPD,1250
DBY001,2017,KPI_ReachH_CPD,255608
DBY001,2017,KPI_ReachHI_CPD,
DBY001,2017,KPI_ReachHPM_CPD,
DBY001,2017,KPI_ReachL_CPD,18423
DBY001,2017,KPI_ReachLTSPD_CPD,432960
DBY001,2017,KPI_ReachM_CPD,23745
DBY001,2017,KPI_ReachRCRCEd_CPD,
DBY001,2017,KPI_ReachS_CPD,0
DBY001,2017,KPI_ReachSI_CPD,253008
DBY001,2017,KPI_ReachWASH_CPD,0
DBY001,2017,KPI_TrainFA_Tot,22405
DBY001,2017,KPI_DonBlood_Tot,0
DBY001,2017,KPI_GB_Tot,25
DBY001,2017,KPI_PeopleVol_Tot,16935
DBY001,2017,KPI_PStaff_Tot,386
DBY001,2017,KPI_noLocalUnits,158
DBY001,2017,KPI_IncomeLC_CHF,5142573
DBY001,2017,KPI_expenditureLC_CHF,4968296
DBE001,2017,KPI_Climate_CPD,
DBE001,2017,KPI_ClimateHeat_CPD,
DBE001,2017,KPI_ReachCTP_CPD,0
DBE001,2017,KPI_ReachDRER_CPD,0
DBE001,2017,KPI_ReachDRR_CPD,0
DBE001,2017,KPI_ReachH_CPD,84904
DBE001,2017,KPI_ReachHI_CPD,
DBE001,2017,KPI_ReachHPM_CPD,
DBE001,2017,KPI_ReachL_CPD,0
DBE001,2017,KPI_ReachLTSPD_CPD,135320
DBE001,2017,KPI_ReachM_CPD,6586
DBE001,2017,KPI_ReachRCRCEd_CPD,
DBE001,2017,KPI_ReachS_CPD,0
DBE001,2017,KPI_ReachSI_CPD,195563
DBE001,2017,KPI_ReachWASH_CPD,50414
DBE001,2017,KPI_TrainFA_Tot,94803
DBE001,2017,KPI_DonBlood_Tot,424699
DBE001,2017,KPI_GB_Tot,
DBE001,2017,KPI_PeopleVol_Tot,24307
DBE001,2017,KPI_PStaff_Tot,3024
DBE001,2017,KPI_noLocalUnits,392
DBE001,2017,KPI_IncomeLC_CHF,412958773
DBE001,2017,KPI_expenditureLC_CHF,404956433
DBZ001,2017,KPI_Climate_CPD,
DBZ001,2017,KPI_ClimateHeat_CPD,
DBZ001,2017,KPI_ReachCTP_CPD,85
DBZ001,2017,KPI_ReachDRER_CPD,47
DBZ001,2017,KPI_ReachDRR_CPD,898
DBZ001,2017,KPI_ReachH_CPD,95
DBZ001,2017,KPI_ReachHI_CPD,
DBZ001,2017,KPI_ReachHPM_CPD,
DBZ001,2017,KPI_ReachL_CPD,0
DBZ001,2017,KPI_ReachLTSPD_CPD,69
DBZ001,2017,KPI_ReachM_CPD,0
DBZ001,2017,KPI_ReachRCRCEd_CPD,
DBZ001,2017,KPI_ReachS_CPD,0
DBZ001,2017,KPI_ReachSI_CPD,331
DBZ001,2017,KPI_ReachWASH_CPD,304
DBZ001,2017,KPI_TrainFA_Tot,1537
DBZ001,2017,KPI_DonBlood_Tot,0
DBZ001,2017,KPI_GB_Tot,8
DBZ001,2017,KPI_PeopleVol_Tot,21
DBZ001,2017,KPI_PStaff_Tot,13
DBZ001,2017,KPI_noLocalUnits,8
DBZ001,2017,KPI_IncomeLC_CHF,
DBZ001,2017,KPI_expenditureLC_CHF,
DBT001,2017,KPI_Climate_CPD,
DBT001,2017,KPI_ClimateHeat_CPD,
DBT001,2017,KPI_ReachCTP_CPD,
DBT001,2017,KPI_ReachDRER_CPD,
DBT001,2017,KPI_ReachDRR_CPD,
DBT001,2017,KPI_ReachH_CPD,
DBT001,2017,KPI_ReachHI_CPD,
DBT001,2017,KPI_ReachHPM_CPD,
DBT001,2017,KPI_ReachL_CPD,
DBT001,2017,KPI_ReachLTSPD_CPD,
DBT001,2017,KPI_ReachM_CPD,
DBT001,2017,KPI_ReachRCRCEd_CPD,
DBT001,2017,KPI_ReachS_CPD,
DBT001,2017,KPI_ReachSI_CPD,
DBT001,2017,KPI_ReachWASH_CPD,
DBT001,2017,KPI_TrainFA_Tot,
DBT001,2017,KPI_DonBlood_Tot,
DBT001,2017,KPI_GB_Tot,
DBT001,2017,KPI_PeopleVol_Tot,
DBT001,2017,KPI_PStaff_Tot,
DBT001,2017,KPI_noLocalUnits,
DBT001,2017,KPI_IncomeLC_CHF,
DBT001,2017,KPI_expenditureLC_CHF,
DBO001,2017,KPI_Climate_CPD,
DBO001,2017,KPI_ClimateHeat_CPD,
DBO001,2017,KPI_ReachCTP_CPD,0
DBO001,2017,KPI_ReachDRER_CPD,380
DBO001,2017,KPI_ReachDRR_CPD,850
DBO001,2017,KPI_ReachH_CPD,431
DBO001,2017,KPI_ReachHI_CPD,
DBO001,2017,KPI_ReachHPM_CPD,
DBO001,2017,KPI_ReachL_CPD,130
DBO001,2017,KPI_ReachLTSPD_CPD,1980
DBO001,2017,KPI_ReachM_CPD,
DBO001,2017,KPI_ReachRCRCEd_CPD,
DBO001,2017,KPI_ReachS_CPD,0
DBO001,2017,KPI_ReachSI_CPD,6360
DBO001,2017,KPI_ReachWASH_CPD,
DBO001,2017,KPI_TrainFA_Tot,168
DBO001,2017,KPI_DonBlood_Tot,0
DBO001,2017,KPI_GB_Tot,6
DBO001,2017,KPI_PeopleVol_Tot,981
DBO001,2017,KPI_PStaff_Tot,10
DBO001,2017,KPI_noLocalUnits,24
DBO001,2017,KPI_IncomeLC_CHF,352265
DBO001,2017,KPI_expenditureLC_CHF,343046
DBW001,2017,KPI_Climate_CPD,
DBW001,2017,KPI_ClimateHeat_CPD,
DBW001,2017,KPI_ReachCTP_CPD,0
DBW001,2017,KPI_ReachDRER_CPD,
DBW001,2017,KPI_ReachDRR_CPD,361
DBW001,2017,KPI_ReachH_CPD,2394
DBW001,2017,KPI_ReachHI_CPD,
DBW001,2017,KPI_ReachHPM_CPD,
DBW001,2017,KPI_ReachL_CPD,250
DBW001,2017,KPI_ReachLTSPD_CPD,0
DBW001,2017,KPI_ReachM_CPD,
DBW001,2017,KPI_ReachRCRCEd_CPD,
DBW001,2017,KPI_ReachS_CPD,250
DBW001,2017,KPI_ReachSI_CPD,616
DBW001,2017,KPI_ReachWASH_CPD,2519
DBW001,2017,KPI_TrainFA_Tot,950
DBW001,2017,KPI_DonBlood_Tot,0
DBW001,2017,KPI_GB_Tot,7
DBW001,2017,KPI_PeopleVol_Tot,3124
DBW001,2017,KPI_PStaff_Tot,65
DBW001,2017,KPI_noLocalUnits,8
DBW001,2017,KPI_IncomeLC_CHF,1660
DBW001,2017,KPI_expenditureLC_CHF,1694
DBR001,2017,KPI_Climate_CPD,
DBR001,2017,KPI_ClimateHeat_CPD,
DBR001,2017,KPI_ReachCTP_CPD,
DBR001,2017,KPI_ReachDRER_CPD,
DBR001,2017,KPI_ReachDRR_CPD,
DBR001,2017,KPI_ReachH_CPD,26361
DBR001,2017,KPI_ReachHI_CPD,
DBR001,2017,KPI_ReachHPM_CPD,
DBR001,2017,KPI_ReachL_CPD,
DBR001,2017,KPI_ReachLTSPD_CPD,
DBR001,2017,KPI_ReachM_CPD,
DBR001,2017,KPI_ReachRCRCEd_CPD,
DBR001,2017,KPI_ReachS_CPD,
DBR001,2017,KPI_ReachSI_CPD,
DBR001,2017,KPI_ReachWASH_CPD,6035
DBR001,2017,KPI_TrainFA_Tot,
DBR001,2017,KPI_DonBlood_Tot,0
DBR001,2017,KPI_GB_Tot,7
DBR001,2017,KPI_PeopleVol_Tot,8756
DBR001,2017,KPI_PStaff_Tot,2891
DBR001,2017,KPI_noLocalUnits,21
DBR001,2017,KPI_IncomeLC_CHF,1335674
DBR001,2017,KPI_expenditureLC_CHF,1355123
DGB001,2017,KPI_Climate_CPD,
DGB001,2017,KPI_ClimateHeat_CPD,
DGB001,2017,KPI_ReachCTP_CPD,0
DGB001,2017,KPI_ReachDRER_CPD,36329
DGB001,2017,KPI_ReachDRR_CPD,0
DGB001,2017,KPI_ReachH_CPD,
DGB001,2017,KPI_ReachHI_CPD,
DGB001,2017,KPI_ReachHPM_CPD,
DGB001,2017,KPI_ReachL_CPD,0
DGB001,2017,KPI_ReachLTSPD_CPD,0
DGB001,2017,KPI_ReachM_CPD,34791
DGB001,2017,KPI_ReachRCRCEd_CPD,
DGB001,2017,KPI_ReachS_CPD,0
DGB001,2017,KPI_ReachSI_CPD,258333
DGB001,2017,KPI_ReachWASH_CPD,0
DGB001,2017,KPI_TrainFA_Tot,
DGB001,2017,KPI_DonBlood_Tot,0
DGB001,2017,KPI_GB_Tot,14
DGB001,2017,KPI_PeopleVol_Tot,15012
DGB001,2017,KPI_PStaff_Tot,3045
DGB001,2017,KPI_noLocalUnits,
DGB001,2017,KPI_IncomeLC_CHF,374812818
DGB001,2017,KPI_expenditureLC_CHF,363746288
DBN001,2017,KPI_Climate_CPD,
DBN001,2017,KPI_ClimateHeat_CPD,
DBN001,2017,KPI_ReachCTP_CPD,
DBN001,2017,KPI_ReachDRER_CPD,0
DBN001,2017,KPI_ReachDRR_CPD,
DBN001,2017,KPI_ReachH_CPD,935
DBN001,2017,KPI_ReachHI_CPD,
DBN001,2017,KPI_ReachHPM_CPD,
DBN001,2017,KPI_ReachL_CPD,
DBN001,2017,KPI_ReachLTSPD_CPD,3766
DBN001,2017,KPI_ReachM_CPD,
DBN001,2017,KPI_ReachRCRCEd_CPD,
DBN001,2017,KPI_ReachS_CPD,
DBN001,2017,KPI_ReachSI_CPD,
DBN001,2017,KPI_ReachWASH_CPD,
DBN001,2017,KPI_TrainFA_Tot,865
DBN001,2017,KPI_DonBlood_Tot,0
DBN001,2017,KPI_GB_Tot,14
DBN001,2017,KPI_PeopleVol_Tot,751
DBN001,2017,KPI_PStaff_Tot,0
DBN001,2017,KPI_noLocalUnits,4
DBN001,2017,KPI_IncomeLC_CHF,
DBN001,2017,KPI_expenditureLC_CHF,
DBG001,2017,KPI_Climate_CPD,
DBG001,2017,KPI_ClimateHeat_CPD,
DBG001,2017,KPI_ReachCTP_CPD,1054
DBG001,2017,KPI_ReachDRER_CPD,25334
DBG001,2017,KPI_ReachDRR_CPD,369423
DBG001,2017,KPI_ReachH_CPD,316316
DBG001,2017,KPI_ReachHI_CPD,
DBG001,2017,KPI_ReachHPM_CPD,
DBG001,2017,KPI_ReachL_CPD,445122
DBG001,2017,KPI_ReachLTSPD_CPD,918593
DBG001,2017,KPI_ReachM_CPD,6754
DBG001,2017,KPI_ReachRCRCEd_CPD,
DBG001,2017,KPI_ReachS_CPD,2140
DBG001,2017,KPI_ReachSI_CPD,221732
DBG001,2017,KPI_ReachWASH_CPD,28156
DBG001,2017,KPI_TrainFA_Tot,107202
DBG001,2017,KPI_DonBlood_Tot,164031
DBG001,2017,KPI_GB_Tot,13
DBG001,2017,KPI_PeopleVol_Tot,18234
DBG001,2017,KPI_PStaff_Tot,478
DBG001,2017,KPI_noLocalUnits,35
DBG001,2017,KPI_IncomeLC_CHF,13415251
DBG001,2017,KPI_expenditureLC_CHF,12666216
DBF001,2017,KPI_Climate_CPD,
DBF001,2017,KPI_ClimateHeat_CPD,
DBF001,2017,KPI_ReachCTP_CPD,2790
DBF001,2017,KPI_ReachDRER_CPD,127446
DBF001,2017,KPI_ReachDRR_CPD,9803
DBF001,2017,KPI_ReachH_CPD,470675
DBF001,2017,KPI_ReachHI_CPD,
DBF001,2017,KPI_ReachHPM_CPD,
DBF001,2017,KPI_ReachL_CPD,166830
DBF001,2017,KPI_ReachLTSPD_CPD,17524
DBF001,2017,KPI_ReachM_CPD,0
DBF001,2017,KPI_ReachRCRCEd_CPD,
DBF001,2017,KPI_ReachS_CPD,1855
DBF001,2017,KPI_ReachSI_CPD,26749
DBF001,2017,KPI_ReachWASH_CPD,32463
DBF001,2017,KPI_TrainFA_Tot,1400
DBF001,2017,KPI_DonBlood_Tot,0
DBF001,2017,KPI_GB_Tot,10
DBF001,2017,KPI_PeopleVol_Tot,2953
DBF001,2017,KPI_PStaff_Tot,218
DBF001,2017,KPI_noLocalUnits,45
