doncode,year,kpi,value
DDZ001,2011,KPI_DonBlood_Tot,
DDZ001,2011,KPI_PeopleVol_Tot,
DDZ001,2011,KPI_PStaff_Tot,
DDZ001,2011,KPI_noLocalUnits,
DDZ001,2011,KPI_IncomeLC_CHF,
DDZ001,2011,KPI_expenditureLC_CHF,
DUS001,2011,KPI_Climate_CPD,
DUS001,2011,KPI_ClimateHeat_CPD,
DUS001,2011,KPI_ReachCTP_CPD,
DUS001,2011,KPI_ReachDRER_CPD,405845
DUS001,2011,KPI_ReachDRR_CPD,
DUS001,2011,KPI_ReachH_CPD,
DUS001,2011,KPI_ReachHI_CPD,
DUS001,2011,KPI_ReachHPM_CPD,
DUS001,2011,KPI_ReachL_CPD,
DUS001,2011,KPI_ReachLTSPD_CPD,9684365
DUS001,2011,KPI_ReachM_CPD,
DUS001,2011,KPI_ReachRCRCEd_CPD,
DUS001,2011,KPI_ReachS_CPD,
DUS001,2011,KPI_ReachSI_CPD,
DUS001,2011,KPI_ReachWASH_CPD,
DUS001,2011,KPI_TrainFA_Tot,
DUS001,2011,KPI_DonBlood_Tot,3581141
DUS001,2011,KPI_PeopleVol_Tot,487003
DUS001,2011,KPI_PStaff_Tot,32087
DUS001,2011,KPI_noLocalUnits,
DUS001,2011,KPI_IncomeLC_CHF,3273780775
DUS001,2011,KPI_expenditureLC_CHF,3244585416
DAD001,2011,KPI_Climate_CPD,
DAD001,2011,KPI_ClimateHeat_CPD,
DAD001,2011,KPI_ReachCTP_CPD,
DAD001,2011,KPI_ReachDRER_CPD,
DAD001,2011,KPI_ReachDRR_CPD,
DAD001,2011,KPI_ReachH_CPD,
DAD001,2011,KPI_ReachHI_CPD,
DAD001,2011,KPI_ReachHPM_CPD,
DAD001,2011,KPI_ReachL_CPD,
DAD001,2011,KPI_ReachLTSPD_CPD,
DAD001,2011,KPI_ReachM_CPD,
DAD001,2011,KPI_ReachRCRCEd_CPD,
DAD001,2011,KPI_ReachS_CPD,
DAD001,2011,KPI_ReachSI_CPD,
DAD001,2011,KPI_ReachWASH_CPD,
DAD001,2011,KPI_TrainFA_Tot,
DAD001,2011,KPI_DonBlood_Tot,
DAD001,2011,KPI_PeopleVol_Tot,
DAD001,2011,KPI_PStaff_Tot,
DAD001,2011,KPI_noLocalUnits,
DAD001,2011,KPI_IncomeLC_CHF,
DAD001,2011,KPI_expenditureLC_CHF,
DAO001,2011,KPI_Climate_CPD,
DAO001,2011,KPI_ClimateHeat_CPD,
DAO001,2011,KPI_ReachCTP_CPD,
DAO001,2011,KPI_ReachDRER_CPD,
DAO001,2011,KPI_ReachDRR_CPD,
DAO001,2011,KPI_ReachH_CPD,
DAO001,2011,KPI_ReachHI_CPD,
DAO001,2011,KPI_ReachHPM_CPD,
DAO001,2011,KPI_ReachL_CPD,
DAO001,2011,KPI_ReachLTSPD_CPD,
DAO001,2011,KPI_ReachM_CPD,
DAO001,2011,KPI_ReachRCRCEd_CPD,
DAO001,2011,KPI_ReachS_CPD,
DAO001,2011,KPI_ReachSI_CPD,
DAO001,2011,KPI_ReachWASH_CPD,
DAO001,2011,KPI_TrainFA_Tot,
DAO001,2011,KPI_DonBlood_Tot,
DAO001,2011,KPI_PeopleVol_Tot,
DAO001,2011,KPI_PStaff_Tot,
DAO001,2011,KPI_noLocalUnits,
DAO001,2011,KPI_IncomeLC_CHF,
DAO001,2011,KPI_expenditureLC_CHF,
DAG001,2011,KPI_Climate_CPD,
DAG001,2011,KPI_ClimateHeat_CPD,
DAG001,2011,KPI_ReachCTP_CPD,
DAG001,2011,KPI_ReachDRER_CPD,
DAG001,2011,KPI_ReachDRR_CPD,
DAG001,2011,KPI_ReachH_CPD,
DAG001,2011,KPI_ReachHI_CPD,
DAG001,2011,KPI_ReachHPM_CPD,
DAG001,2011,KPI_ReachL_CPD,
DAG001,2011,KPI_ReachLTSPD_CPD,
DAG001,2011,KPI_ReachM_CPD,
DAG001,2011,KPI_ReachRCRCEd_CPD,
DAG001,2011,KPI_ReachS_CPD,
DAG001,2011,KPI_ReachSI_CPD,
DAG001,2011,KPI_ReachWASH_CPD,
DAG001,2011,KPI_TrainFA_Tot,
DAG001,2011,KPI_DonBlood_Tot,
DAG001,2011,KPI_PeopleVol_Tot,
DAG001,2011,KPI_PStaff_Tot,
DAG001,2011,KPI_noLocalUnits,
DAG001,2011,KPI_IncomeLC_CHF,
DAG001,2011,KPI_expenditureLC_CHF,
DAR001,2011,KPI_Climate_CPD,
DAR001,2011,KPI_ClimateHeat_CPD,
DAR001,2011,KPI_ReachCTP_CPD,
DAR001,2011,KPI_ReachDRER_CPD,
DAR001,2011,KPI_ReachDRR_CPD,
DAR001,2011,KPI_ReachH_CPD,
DAR001,2011,KPI_ReachHI_CPD,
DAR001,2011,KPI_ReachHPM_CPD,
DAR001,2011,KPI_ReachL_CPD,
DAR001,2011,KPI_ReachLTSPD_CPD,
DAR001,2011,KPI_ReachM_CPD,
DAR001,2011,KPI_ReachRCRCEd_CPD,
DAR001,2011,KPI_ReachS_CPD,
DAR001,2011,KPI_ReachSI_CPD,
DAR001,2011,KPI_ReachWASH_CPD,
DAR001,2011,KPI_TrainFA_Tot,
DAR001,2011,KPI_DonBlood_Tot,
DAR001,2011,KPI_PeopleVol_Tot,
DAR001,2011,KPI_PStaff_Tot,
DAR001,2011,KPI_noLocalUnits,
DAR001,2011,KPI_IncomeLC_CHF,
DAR001,2011,KPI_expenditureLC_CHF,
DAM001,2011,KPI_Climate_CPD,
DAM001,2011,KPI_ClimateHeat_CPD,
DAM001,2011,KPI_ReachCTP_CPD,
DAM001,2011,KPI_ReachDRER_CPD,
DAM001,2011,KPI_ReachDRR_CPD,
DAM001,2011,KPI_ReachH_CPD,
DAM001,2011,KPI_ReachHI_CPD,
DAM001,2011,KPI_ReachHPM_CPD,
DAM001,2011,KPI_ReachL_CPD,
DAM001,2011,KPI_ReachLTSPD_CPD,
DAM001,2011,KPI_ReachM_CPD,
DAM001,2011,KPI_ReachRCRCEd_CPD,
DAM001,2011,KPI_ReachS_CPD,
DAM001,2011,KPI_ReachSI_CPD,
DAM001,2011,KPI_ReachWASH_CPD,
DAM001,2011,KPI_TrainFA_Tot,
DAM001,2011,KPI_DonBlood_Tot,
DAM001,2011,KPI_PeopleVol_Tot,3200
DAM001,2011,KPI_PStaff_Tot,70
DAM001,2011,KPI_noLocalUnits,66
DAM001,2011,KPI_IncomeLC_CHF,1117073
DAM001,2011,KPI_expenditureLC_CHF,1110870
DAU001,2011,KPI_Climate_CPD,
DAU001,2011,KPI_ClimateHeat_CPD,
DAU001,2011,KPI_ReachCTP_CPD,
DAU001,2011,KPI_ReachDRER_CPD,
DAU001,2011,KPI_ReachDRR_CPD,
DAU001,2011,KPI_ReachH_CPD,
DAU001,2011,KPI_ReachHI_CPD,
DAU001,2011,KPI_ReachHPM_CPD,
DAU001,2011,KPI_ReachL_CPD,
DAU001,2011,KPI_ReachLTSPD_CPD,
DAU001,2011,KPI_ReachM_CPD,
DAU001,2011,KPI_ReachRCRCEd_CPD,
DAU001,2011,KPI_ReachS_CPD,
DAU001,2011,KPI_ReachSI_CPD,
DAU001,2011,KPI_ReachWASH_CPD,
DAU001,2011,KPI_TrainFA_Tot,
DAU001,2011,KPI_DonBlood_Tot,570000
DAU001,2011,KPI_PeopleVol_Tot,34233
DAU001,2011,KPI_PStaff_Tot,2478
DAU001,2011,KPI_noLocalUnits,1058
DAU001,2011,KPI_IncomeLC_CHF,2864623
DAU001,2011,KPI_expenditureLC_CHF,2699924
DAT001,2011,KPI_Climate_CPD,
DAT001,2011,KPI_ClimateHeat_CPD,
DAT001,2011,KPI_ReachCTP_CPD,
DAT001,2011,KPI_ReachDRER_CPD,
DAT001,2011,KPI_ReachDRR_CPD,
DAT001,2011,KPI_ReachH_CPD,
DAT001,2011,KPI_ReachHI_CPD,
DAT001,2011,KPI_ReachHPM_CPD,
DAT001,2011,KPI_ReachL_CPD,
DAT001,2011,KPI_ReachLTSPD_CPD,
DAT001,2011,KPI_ReachM_CPD,
DAT001,2011,KPI_ReachRCRCEd_CPD,
DAT001,2011,KPI_ReachS_CPD,
DAT001,2011,KPI_ReachSI_CPD,
DAT001,2011,KPI_ReachWASH_CPD,
DAT001,2011,KPI_TrainFA_Tot,
DAT001,2011,KPI_DonBlood_Tot,
DAT001,2011,KPI_PeopleVol_Tot,
DAT001,2011,KPI_PStaff_Tot,
DAT001,2011,KPI_noLocalUnits,
DAT001,2011,KPI_IncomeLC_CHF,
DAT001,2011,KPI_expenditureLC_CHF,
DBH001,2011,KPI_Climate_CPD,
DBH001,2011,KPI_ClimateHeat_CPD,
DBH001,2011,KPI_ReachCTP_CPD,
DBH001,2011,KPI_ReachDRER_CPD,
DBH001,2011,KPI_ReachDRR_CPD,
DBH001,2011,KPI_ReachH_CPD,
DBH001,2011,KPI_ReachHI_CPD,
DBH001,2011,KPI_ReachHPM_CPD,
DBH001,2011,KPI_ReachL_CPD,
DBH001,2011,KPI_ReachLTSPD_CPD,
DBH001,2011,KPI_ReachM_CPD,
DBH001,2011,KPI_ReachRCRCEd_CPD,
DBH001,2011,KPI_ReachS_CPD,
DBH001,2011,KPI_ReachSI_CPD,
DBH001,2011,KPI_ReachWASH_CPD,
DBH001,2011,KPI_TrainFA_Tot,
DBH001,2011,KPI_DonBlood_Tot,
DBH001,2011,KPI_PeopleVol_Tot,
DBH001,2011,KPI_PStaff_Tot,
DBH001,2011,KPI_noLocalUnits,
DBH001,2011,KPI_IncomeLC_CHF,
DBH001,2011,KPI_expenditureLC_CHF,
DBD001,2011,KPI_Climate_CPD,
DBD001,2011,KPI_ClimateHeat_CPD,
DBD001,2011,KPI_ReachCTP_CPD,
DBD001,2011,KPI_ReachDRER_CPD,
DBD001,2011,KPI_ReachDRR_CPD,
DBD001,2011,KPI_ReachH_CPD,
DBD001,2011,KPI_ReachHI_CPD,
DBD001,2011,KPI_ReachHPM_CPD,
DBD001,2011,KPI_ReachL_CPD,
DBD001,2011,KPI_ReachLTSPD_CPD,
DBD001,2011,KPI_ReachM_CPD,
DBD001,2011,KPI_ReachRCRCEd_CPD,
DBD001,2011,KPI_ReachS_CPD,
DBD001,2011,KPI_ReachSI_CPD,
DBD001,2011,KPI_ReachWASH_CPD,
DBD001,2011,KPI_TrainFA_Tot,
DBD001,2011,KPI_DonBlood_Tot,
DBD001,2011,KPI_PeopleVol_Tot,2000
DBD001,2011,KPI_PStaff_Tot,1500
DBD001,2011,KPI_noLocalUnits,66
DBD001,2011,KPI_IncomeLC_CHF,1300000
DBD001,2011,KPI_expenditureLC_CHF,1300000
DSZ001,2011,KPI_Climate_CPD,
DSZ001,2011,KPI_ClimateHeat_CPD,
DSZ001,2011,KPI_ReachCTP_CPD,
DSZ001,2011,KPI_ReachDRER_CPD,
DSZ001,2011,KPI_ReachDRR_CPD,
DSZ001,2011,KPI_ReachH_CPD,
DSZ001,2011,KPI_ReachHI_CPD,
DSZ001,2011,KPI_ReachHPM_CPD,
DSZ001,2011,KPI_ReachL_CPD,
DSZ001,2011,KPI_ReachLTSPD_CPD,
DSZ001,2011,KPI_ReachM_CPD,
DSZ001,2011,KPI_ReachRCRCEd_CPD,
DSZ001,2011,KPI_ReachS_CPD,
DSZ001,2011,KPI_ReachSI_CPD,
DSZ001,2011,KPI_ReachWASH_CPD,
DSZ001,2011,KPI_TrainFA_Tot,
DSZ001,2011,KPI_DonBlood_Tot,
DSZ001,2011,KPI_PeopleVol_Tot,
DSZ001,2011,KPI_PStaff_Tot,
DSZ001,2011,KPI_noLocalUnits,
DSZ001,2011,KPI_IncomeLC_CHF,
DSZ001,2011,KPI_expenditureLC_CHF,
DBY001,2011,KPI_Climate_CPD,
DBY001,2011,KPI_ClimateHeat_CPD,
DBY001,2011,KPI_ReachCTP_CPD,
DBY001,2011,KPI_ReachDRER_CPD,
DBY001,2011,KPI_ReachDRR_CPD,
DBY001,2011,KPI_ReachH_CPD,
DBY001,2011,KPI_ReachHI_CPD,
DBY001,2011,KPI_ReachHPM_CPD,
DBY001,2011,KPI_ReachL_CPD,
DBY001,2011,KPI_ReachLTSPD_CPD,
DBY001,2011,KPI_ReachM_CPD,
DBY001,2011,KPI_ReachRCRCEd_CPD,
DBY001,2011,KPI_ReachS_CPD,
DBY001,2011,KPI_ReachSI_CPD,
DBY001,2011,KPI_ReachWASH_CPD,
DBY001,2011,KPI_TrainFA_Tot,
DBY001,2011,KPI_DonBlood_Tot,
DBY001,2011,KPI_PeopleVol_Tot,17400
DBY001,2011,KPI_PStaff_Tot,361
DBY001,2011,KPI_noLocalUnits,161
DBY001,2011,KPI_IncomeLC_CHF,0
DBY001,2011,KPI_expenditureLC_CHF,0
DBE001,2011,KPI_Climate_CPD,
DBE001,2011,KPI_ClimateHeat_CPD,
DBE001,2011,KPI_ReachCTP_CPD,
DBE001,2011,KPI_ReachDRER_CPD,
DBE001,2011,KPI_ReachDRR_CPD,
DBE001,2011,KPI_ReachH_CPD,
DBE001,2011,KPI_ReachHI_CPD,
DBE001,2011,KPI_ReachHPM_CPD,
DBE001,2011,KPI_ReachL_CPD,
DBE001,2011,KPI_ReachLTSPD_CPD,
DBE001,2011,KPI_ReachM_CPD,
DBE001,2011,KPI_ReachRCRCEd_CPD,
DBE001,2011,KPI_ReachS_CPD,
DBE001,2011,KPI_ReachSI_CPD,
DBE001,2011,KPI_ReachWASH_CPD,
DBE001,2011,KPI_TrainFA_Tot,
DBE001,2011,KPI_DonBlood_Tot,
DBE001,2011,KPI_PeopleVol_Tot,
DBE001,2011,KPI_PStaff_Tot,
DBE001,2011,KPI_noLocalUnits,
DBE001,2011,KPI_IncomeLC_CHF,
DBE001,2011,KPI_expenditureLC_CHF,
DBE004,2011,KPI_Climate_CPD,
DBE004,2011,KPI_ClimateHeat_CPD,
DBE004,2011,KPI_ReachCTP_CPD,
DBE004,2011,KPI_ReachDRER_CPD,
DBE004,2011,KPI_ReachDRR_CPD,
DBE004,2011,KPI_ReachH_CPD,
DBE004,2011,KPI_ReachHI_CPD,
DBE004,2011,KPI_ReachHPM_CPD,
DBE004,2011,KPI_ReachL_CPD,
DBE004,2011,KPI_ReachLTSPD_CPD,
DBE004,2011,KPI_ReachM_CPD,
DBE004,2011,KPI_ReachRCRCEd_CPD,
DBE004,2011,KPI_ReachS_CPD,
DBE004,2011,KPI_ReachSI_CPD,
DBE004,2011,KPI_ReachWASH_CPD,
DBE004,2011,KPI_TrainFA_Tot,
DBE004,2011,KPI_DonBlood_Tot,
DBE004,2011,KPI_PeopleVol_Tot,
DBE004,2011,KPI_PStaff_Tot,
DBE004,2011,KPI_noLocalUnits,
DBE004,2011,KPI_IncomeLC_CHF,
DBE004,2011,KPI_expenditureLC_CHF,
DBZ001,2011,KPI_Climate_CPD,
DBZ001,2011,KPI_ClimateHeat_CPD,
DBZ001,2011,KPI_ReachCTP_CPD,
DBZ001,2011,KPI_ReachDRER_CPD,
DBZ001,2011,KPI_ReachDRR_CPD,
DBZ001,2011,KPI_ReachH_CPD,
DBZ001,2011,KPI_ReachHI_CPD,
DBZ001,2011,KPI_ReachHPM_CPD,
DBZ001,2011,KPI_ReachL_CPD,
DBZ001,2011,KPI_ReachLTSPD_CPD,
DBZ001,2011,KPI_ReachM_CPD,
DBZ001,2011,KPI_ReachRCRCEd_CPD,
DBZ001,2011,KPI_ReachS_CPD,
DBZ001,2011,KPI_ReachSI_CPD,
DBZ001,2011,KPI_ReachWASH_CPD,
DBZ001,2011,KPI_TrainFA_Tot,
DBZ001,2011,KPI_DonBlood_Tot,
DBZ001,2011,KPI_PeopleVol_Tot,65
DBZ001,2011,KPI_PStaff_Tot,36
DBZ001,2011,KPI_noLocalUnits,7
DBZ001,2011,KPI_IncomeLC_CHF,651403
DBZ001,2011,KPI_expenditureLC_CHF,550891
DBT001,2011,KPI_Climate_CPD,
DBT001,2011,KPI_ClimateHeat_CPD,
DBT001,2011,KPI_ReachCTP_CPD,
DBT001,2011,KPI_ReachDRER_CPD,
DBT001,2011,KPI_ReachDRR_CPD,
DBT001,2011,KPI_ReachH_CPD,
DBT001,2011,KPI_ReachHI_CPD,
DBT001,2011,KPI_ReachHPM_CPD,
DBT001,2011,KPI_ReachL_CPD,
DBT001,2011,KPI_ReachLTSPD_CPD,
DBT001,2011,KPI_ReachM_CPD,
DBT001,2011,KPI_ReachRCRCEd_CPD,
DBT001,2011,KPI_ReachS_CPD,
DBT001,2011,KPI_ReachSI_CPD,
DBT001,2011,KPI_ReachWASH_CPD,
DBT001,2011,KPI_TrainFA_Tot,
DBT001,2011,KPI_DonBlood_Tot,
DBT001,2011,KPI_PeopleVol_Tot,
DBT001,2011,KPI_PStaff_Tot,
DBT001,2011,KPI_noLocalUnits,
DBT001,2011,KPI_IncomeLC_CHF,
DBT001,2011,KPI_expenditureLC_CHF,
DBO001,2011,KPI_Climate_CPD,
DBO001,2011,KPI_ClimateHeat_CPD,
DBO001,2011,KPI_ReachCTP_CPD,
DBO001,2011,KPI_ReachDRER_CPD,
DBO001,2011,KPI_ReachDRR_CPD,
DBO001,2011,KPI_ReachH_CPD,
DBO001,2011,KPI_ReachHI_CPD,
DBO001,2011,KPI_ReachHPM_CPD,
DBO001,2011,KPI_ReachL_CPD,
DBO001,2011,KPI_ReachLTSPD_CPD,
DBO001,2011,KPI_ReachM_CPD,
DBO001,2011,KPI_ReachRCRCEd_CPD,
DBO001,2011,KPI_ReachS_CPD,
DBO001,2011,KPI_ReachSI_CPD,
DBO001,2011,KPI_ReachWASH_CPD,
DBO001,2011,KPI_TrainFA_Tot,
DBO001,2011,KPI_DonBlood_Tot,
DBO001,2011,KPI_PeopleVol_Tot,564
DBO001,2011,KPI_PStaff_Tot,55
DBO001,2011,KPI_noLocalUnits,30
DBO001,2011,KPI_IncomeLC_CHF,210776
DBO001,2011,KPI_expenditureLC_CHF,209930
DBW001,2011,KPI_Climate_CPD,
DBW001,2011,KPI_ClimateHeat_CPD,
DBW001,2011,KPI_ReachCTP_CPD,
DBW001,2011,KPI_ReachDRER_CPD,
DBW001,2011,KPI_ReachDRR_CPD,
DBW001,2011,KPI_ReachH_CPD,
DBW001,2011,KPI_ReachHI_CPD,
DBW001,2011,KPI_ReachHPM_CPD,
DBW001,2011,KPI_ReachL_CPD,
DBW001,2011,KPI_ReachLTSPD_CPD,
DBW001,2011,KPI_ReachM_CPD,
DBW001,2011,KPI_ReachRCRCEd_CPD,
DBW001,2011,KPI_ReachS_CPD,
DBW001,2011,KPI_ReachSI_CPD,
DBW001,2011,KPI_ReachWASH_CPD,
DBW001,2011,KPI_TrainFA_Tot,
DBW001,2011,KPI_DonBlood_Tot,
DBW001,2011,KPI_PeopleVol_Tot,
DBW001,2011,KPI_PStaff_Tot,
DBW001,2011,KPI_noLocalUnits,
DBW001,2011,KPI_IncomeLC_CHF,
DBW001,2011,KPI_expenditureLC_CHF,
DBR001,2011,KPI_Climate_CPD,
DBR001,2011,KPI_ClimateHeat_CPD,
DBR001,2011,KPI_ReachCTP_CPD,
DBR001,2011,KPI_ReachDRER_CPD,
DBR001,2011,KPI_ReachDRR_CPD,
DBR001,2011,KPI_ReachH_CPD,
DBR001,2011,KPI_ReachHI_CPD,
DBR001,2011,KPI_ReachHPM_CPD,
DBR001,2011,KPI_ReachL_CPD,
DBR001,2011,KPI_ReachLTSPD_CPD,
DBR001,2011,KPI_ReachM_CPD,
DBR001,2011,KPI_ReachRCRCEd_CPD,
DBR001,2011,KPI_ReachS_CPD,
DBR001,2011,KPI_ReachSI_CPD,
DBR001,2011,KPI_ReachWASH_CPD,
DBR001,2011,KPI_TrainFA_Tot,
DBR001,2011,KPI_DonBlood_Tot,
DBR001,2011,KPI_PeopleVol_Tot,
DBR001,2011,KPI_PStaff_Tot,
DBR001,2011,KPI_noLocalUnits,
DBR001,2011,KPI_IncomeLC_CHF,
DBR001,2011,KPI_expenditureLC_CHF,
DGB001,2011,KPI_Climate_CPD,
DGB001,2011,KPI_ClimateHeat_CPD,
DGB001,2011,KPI_ReachCTP_CPD,
DGB001,2011,KPI_ReachDRER_CPD,
DGB001,2011,KPI_ReachDRR_CPD,
DGB001,2011,KPI_ReachH_CPD,
DGB001,2011,KPI_ReachHI_CPD,
DGB001,2011,KPI_ReachHPM_CPD,
DGB001,2011,KPI_ReachL_CPD,
DGB001,2011,KPI_ReachLTSPD_CPD,
DGB001,2011,KPI_ReachM_CPD,
DGB001,2011,KPI_ReachRCRCEd_CPD,
DGB001,2011,KPI_ReachS_CPD,
DGB001,2011,KPI_ReachSI_CPD,
DGB001,2011,KPI_ReachWASH_CPD,
DGB001,2011,KPI_TrainFA_Tot,
DGB001,2011,KPI_DonBlood_Tot,
DGB001,2011,KPI_PeopleVol_Tot,
DGB001,2011,KPI_PStaff_Tot,
DGB001,2011,KPI_noLocalUnits,
DGB001,2011,KPI_IncomeLC_CHF,
DGB001,2011,KPI_expenditureLC_CHF,
DBN001,2011,KPI_Climate_CPD,
DBN001,2011,KPI_ClimateHeat_CPD,
DBN001,2011,KPI_ReachCTP_CPD,
DBN001,2011,KPI_ReachDRER_CPD,
DBN001,2011,KPI_ReachDRR_CPD,
DBN001,2011,KPI_ReachH_CPD,
DBN001,2011,KPI_ReachHI_CPD,
DBN001,2011,KPI_ReachHPM_CPD,
DBN001,2011,KPI_ReachL_CPD,
DBN001,2011,KPI_ReachLTSPD_CPD,
DBN001,2011,KPI_ReachM_CPD,
DBN001,2011,KPI_ReachRCRCEd_CPD,
DBN001,2011,KPI_ReachS_CPD,
DBN001,2011,KPI_ReachSI_CPD,
DBN001,2011,KPI_ReachWASH_CPD,
DBN001,2011,KPI_TrainFA_Tot,
DBN001,2011,KPI_DonBlood_Tot,
DBN001,2011,KPI_PeopleVol_Tot,
DBN001,2011,KPI_PStaff_Tot,
DBN001,2011,KPI_noLocalUnits,
DBN001,2011,KPI_IncomeLC_CHF,
DBN001,2011,KPI_expenditureLC_CHF,
DBG001,2011,KPI_Climate_CPD,
DBG001,2011,KPI_ClimateHeat_CPD,
DBG001,2011,KPI_ReachCTP_CPD,
DBG001,2011,KPI_ReachDRER_CPD,
DBG001,2011,KPI_ReachDRR_CPD,
DBG001,2011,KPI_ReachH_CPD,
DBG001,2011,KPI_ReachHI_CPD,
DBG001,2011,KPI_ReachHPM_CPD,
DBG001,2011,KPI_ReachL_CPD,
DBG001,2011,KPI_ReachLTSPD_CPD,
DBG001,2011,KPI_ReachM_CPD,
DBG001,2011,KPI_ReachRCRCEd_CPD,
DBG001,2011,KPI_ReachS_CPD,
DBG001,2011,KPI_ReachSI_CPD,
DBG001,2011,KPI_ReachWASH_CPD,
DBG001,2011,KPI_TrainFA_Tot,
DBG001,2011,KPI_DonBlood_Tot,
DBG001,2011,KPI_PeopleVol_Tot,
DBG001,2011,KPI_PStaff_Tot,
DBG001,2011,KPI_noLocalUnits,
DBG001,2011,KPI_IncomeLC_CHF,
DBG001,2011,KPI_expenditureLC_CHF,
DBF001,2011,KPI_Climate_CPD,
DBF001,2011,KPI_ClimateHeat_CPD,
DBF001,2011,KPI_ReachCTP_CPD,
DBF001,2011,KPI_ReachDRER_CPD,
DBF001,2011,KPI_ReachDRR_CPD,
DBF001,2011,KPI_ReachH_CPD,
DBF001,2011,KPI_ReachHI_CPD,
DBF001,2011,KPI_ReachHPM_CPD,
DBF001,2011,KPI_ReachL_CPD,
DBF001,2011,KPI_ReachLTSPD_CPD,
DBF001,2011,KPI_ReachM_CPD,
DBF001,2011,KPI_ReachRCRCEd_CPD,
DBF001,2011,KPI_ReachS_CPD,
DBF001,2011,KPI_ReachSI_CPD,
DBF001,2011,KPI_ReachWASH_CPD,
DBF001,2011,KPI_TrainFA_Tot,
DBF001,2011,KPI_DonBlood_Tot,
DBF001,2011,KPI_PeopleVol_Tot,
DBF001,2011,KPI_PStaff_Tot,
DBF001,2011,KPI_noLocalUnits,
DBF001,2011,KPI_IncomeLC_CHF,
DBF001,2011,KPI_expenditureLC_CHF,
DBI001,2011,KPI_Climate_CPD,
DBI001,2011,KPI_ClimateHeat_CPD,
DBI001,2011,KPI_ReachCTP_CPD,
DBI001,2011,KPI_ReachDRER_CPD,
DBI001,2011,KPI_ReachDRR_CPD,
DBI001,2011,KPI_ReachH_CPD,
DBI001,2011,KPI_ReachHI_CPD,
DBI001,2011,KPI_ReachHPM_CPD,
DBI001,2011,KPI_ReachL_CPD,
DBI001,2011,KPI_ReachLTSPD_CPD,
DBI001,2011,KPI_ReachM_CPD,
DBI001,2011,KPI_ReachRCRCEd_CPD,
DBI001,2011,KPI_ReachS_CPD,
DBI001,2011,KPI_ReachSI_CPD,
DBI001,2011,KPI_ReachWASH_CPD,
DBI001,2011,KPI_TrainFA_Tot,
DBI001,2011,KPI_DonBlood_Tot,
DBI001,2011,KPI_PeopleVol_Tot,
DBI001,2011,KPI_PStaff_Tot,
