doncode,year,kpi,value
DAR001,2019,KPI_DonBlood_Tot,
DAR001,2019,KPI_PeopleVol_Tot,5412
DAR001,2019,KPI_PStaff_Tot,1717
DAR001,2019,KPI_noLocalUnits,62
DAR001,2019,KPI_IncomeLC_CHF,17325248
DAR001,2019,KPI_expenditureLC_CHF,17388900
DAM001,2019,KPI_Climate_CPD,
DAM001,2019,KPI_ClimateHeat_CPD,
DAM001,2019,KPI_ReachCTP_CPD,4746
DAM001,2019,KPI_ReachDRER_CPD,5020
DAM001,2019,KPI_ReachDRR_CPD,62
DAM001,2019,KPI_ReachH_CPD,2815
DAM001,2019,KPI_ReachHI_CPD,
DAM001,2019,KPI_ReachHPM_CPD,
DAM001,2019,KPI_ReachL_CPD,157
DAM001,2019,KPI_ReachLTSPD_CPD,9619
DAM001,2019,KPI_ReachM_CPD,586
DAM001,2019,KPI_ReachRCRCEd_CPD,
DAM001,2019,KPI_ReachS_CPD,140
DAM001,2019,KPI_ReachSI_CPD,16904
DAM001,2019,KPI_ReachWASH_CPD,
DAM001,2019,KPI_TrainFA_Tot,2100
DAM001,2019,KPI_DonBlood_Tot,
DAM001,2019,KPI_PeopleVol_Tot,2849
DAM001,2019,KPI_PStaff_Tot,58
DAM001,2019,KPI_noLocalUnits,63
DAM001,2019,KPI_IncomeLC_CHF,2038181
DAM001,2019,KPI_expenditureLC_CHF,2014835
DAU001,2019,KPI_Climate_CPD,
DAU001,2019,KPI_ClimateHeat_CPD,
DAU001,2019,KPI_ReachCTP_CPD,
DAU001,2019,KPI_ReachDRER_CPD,83715
DAU001,2019,KPI_ReachDRR_CPD,313477
DAU001,2019,KPI_ReachH_CPD,
DAU001,2019,KPI_ReachHI_CPD,
DAU001,2019,KPI_ReachHPM_CPD,
DAU001,2019,KPI_ReachL_CPD,
DAU001,2019,KPI_ReachLTSPD_CPD,363477
DAU001,2019,KPI_ReachM_CPD,15575
DAU001,2019,KPI_ReachRCRCEd_CPD,
DAU001,2019,KPI_ReachS_CPD,
DAU001,2019,KPI_ReachSI_CPD,50000
DAU001,2019,KPI_ReachWASH_CPD,
DAU001,2019,KPI_TrainFA_Tot,31487
DAU001,2019,KPI_DonBlood_Tot,548961
DAU001,2019,KPI_PeopleVol_Tot,17534
DAU001,2019,KPI_PStaff_Tot,5433
DAU001,2019,KPI_noLocalUnits,868
DAU001,2019,KPI_IncomeLC_CHF,742338539
DAU001,2019,KPI_expenditureLC_CHF,711262463
DAT001,2019,KPI_Climate_CPD,
DAT001,2019,KPI_ClimateHeat_CPD,
DAT001,2019,KPI_ReachCTP_CPD,3060
DAT001,2019,KPI_ReachDRER_CPD,
DAT001,2019,KPI_ReachDRR_CPD,
DAT001,2019,KPI_ReachH_CPD,3156094
DAT001,2019,KPI_ReachHI_CPD,
DAT001,2019,KPI_ReachHPM_CPD,
DAT001,2019,KPI_ReachL_CPD,
DAT001,2019,KPI_ReachLTSPD_CPD,3656907
DAT001,2019,KPI_ReachM_CPD,7365
DAT001,2019,KPI_ReachRCRCEd_CPD,
DAT001,2019,KPI_ReachS_CPD,
DAT001,2019,KPI_ReachSI_CPD,7025
DAT001,2019,KPI_ReachWASH_CPD,
DAT001,2019,KPI_TrainFA_Tot,359882
DAT001,2019,KPI_DonBlood_Tot,217757
DAT001,2019,KPI_PeopleVol_Tot,73949
DAT001,2019,KPI_PStaff_Tot,8861
DAT001,2019,KPI_noLocalUnits,143
DAT001,2019,KPI_IncomeLC_CHF,58378139
DAT001,2019,KPI_expenditureLC_CHF,58831756
DBH001,2019,KPI_Climate_CPD,
DBH001,2019,KPI_ClimateHeat_CPD,
DBH001,2019,KPI_ReachCTP_CPD,134
DBH001,2019,KPI_ReachDRER_CPD,20
DBH001,2019,KPI_ReachDRR_CPD,
DBH001,2019,KPI_ReachH_CPD,2000
DBH001,2019,KPI_ReachHI_CPD,
DBH001,2019,KPI_ReachHPM_CPD,
DBH001,2019,KPI_ReachL_CPD,
DBH001,2019,KPI_ReachLTSPD_CPD,
DBH001,2019,KPI_ReachM_CPD,
DBH001,2019,KPI_ReachRCRCEd_CPD,
DBH001,2019,KPI_ReachS_CPD,
DBH001,2019,KPI_ReachSI_CPD,
DBH001,2019,KPI_ReachWASH_CPD,
DBH001,2019,KPI_TrainFA_Tot,802
DBH001,2019,KPI_DonBlood_Tot,
DBH001,2019,KPI_PeopleVol_Tot,88
DBH001,2019,KPI_PStaff_Tot,22
DBH001,2019,KPI_noLocalUnits,1
DBH001,2019,KPI_IncomeLC_CHF,1195769
DBH001,2019,KPI_expenditureLC_CHF,1231846
DBD001,2019,KPI_Climate_CPD,
DBD001,2019,KPI_ClimateHeat_CPD,
DBD001,2019,KPI_ReachCTP_CPD,129202
DBD001,2019,KPI_ReachDRER_CPD,1139525
DBD001,2019,KPI_ReachDRR_CPD,1152483
DBD001,2019,KPI_ReachH_CPD,1118182
DBD001,2019,KPI_ReachHI_CPD,
DBD001,2019,KPI_ReachHPM_CPD,
DBD001,2019,KPI_ReachL_CPD,171296
DBD001,2019,KPI_ReachLTSPD_CPD,2005761
DBD001,2019,KPI_ReachM_CPD,81811
DBD001,2019,KPI_ReachRCRCEd_CPD,
DBD001,2019,KPI_ReachS_CPD,903191
DBD001,2019,KPI_ReachSI_CPD,234324
DBD001,2019,KPI_ReachWASH_CPD,968260
DBD001,2019,KPI_TrainFA_Tot,77917
DBD001,2019,KPI_DonBlood_Tot,84203
DBD001,2019,KPI_PeopleVol_Tot,535654
DBD001,2019,KPI_PStaff_Tot,3432
DBD001,2019,KPI_noLocalUnits,68
DBD001,2019,KPI_IncomeLC_CHF,35267475
DBD001,2019,KPI_expenditureLC_CHF,34126284
DSZ001,2019,KPI_Climate_CPD,
DSZ001,2019,KPI_ClimateHeat_CPD,
DSZ001,2019,KPI_ReachCTP_CPD,
DSZ001,2019,KPI_ReachDRER_CPD,
DSZ001,2019,KPI_ReachDRR_CPD,
DSZ001,2019,KPI_ReachH_CPD,
DSZ001,2019,KPI_ReachHI_CPD,
DSZ001,2019,KPI_ReachHPM_CPD,
DSZ001,2019,KPI_ReachL_CPD,
DSZ001,2019,KPI_ReachLTSPD_CPD,
DSZ001,2019,KPI_ReachM_CPD,
DSZ001,2019,KPI_ReachRCRCEd_CPD,
DSZ001,2019,KPI_ReachS_CPD,
DSZ001,2019,KPI_ReachSI_CPD,
DSZ001,2019,KPI_ReachWASH_CPD,
DSZ001,2019,KPI_TrainFA_Tot,
DSZ001,2019,KPI_DonBlood_Tot,
DSZ001,2019,KPI_PeopleVol_Tot,
DSZ001,2019,KPI_PStaff_Tot,
DSZ001,2019,KPI_noLocalUnits,
DSZ001,2019,KPI_IncomeLC_CHF,
DSZ001,2019,KPI_expenditureLC_CHF,
DBY001,2019,KPI_Climate_CPD,
DBY001,2019,KPI_ClimateHeat_CPD,
DBY001,2019,KPI_ReachCTP_CPD,2829
DBY001,2019,KPI_ReachDRER_CPD,137447
DBY001,2019,KPI_ReachDRR_CPD,75000
DBY001,2019,KPI_ReachH_CPD,16559
DBY001,2019,KPI_ReachHI_CPD,
DBY001,2019,KPI_ReachHPM_CPD,
DBY001,2019,KPI_ReachL_CPD,64496
DBY001,2019,KPI_ReachLTSPD_CPD,543358
DBY001,2019,KPI_ReachM_CPD,6160
DBY001,2019,KPI_ReachRCRCEd_CPD,
DBY001,2019,KPI_ReachS_CPD,29
DBY001,2019,KPI_ReachSI_CPD,177266
DBY001,2019,KPI_ReachWASH_CPD,0
DBY001,2019,KPI_TrainFA_Tot,28547
DBY001,2019,KPI_DonBlood_Tot,500
DBY001,2019,KPI_PeopleVol_Tot,16703
DBY001,2019,KPI_PStaff_Tot,448
DBY001,2019,KPI_noLocalUnits,158
DBY001,2019,KPI_IncomeLC_CHF,4813783
DBY001,2019,KPI_expenditureLC_CHF,4766063
DBE001,2019,KPI_Climate_CPD,
DBE001,2019,KPI_ClimateHeat_CPD,
DBE001,2019,KPI_ReachCTP_CPD,
DBE001,2019,KPI_ReachDRER_CPD,1000
DBE001,2019,KPI_ReachDRR_CPD,
DBE001,2019,KPI_ReachH_CPD,
DBE001,2019,KPI_ReachHI_CPD,
DBE001,2019,KPI_ReachHPM_CPD,
DBE001,2019,KPI_ReachL_CPD,
DBE001,2019,KPI_ReachLTSPD_CPD,
DBE001,2019,KPI_ReachM_CPD,16866
DBE001,2019,KPI_ReachRCRCEd_CPD,
DBE001,2019,KPI_ReachS_CPD,
DBE001,2019,KPI_ReachSI_CPD,
DBE001,2019,KPI_ReachWASH_CPD,
DBE001,2019,KPI_TrainFA_Tot,79842
DBE001,2019,KPI_DonBlood_Tot,273676
DBE001,2019,KPI_PeopleVol_Tot,24614
DBE001,2019,KPI_PStaff_Tot,3361
DBE001,2019,KPI_noLocalUnits,392
DBE001,2019,KPI_IncomeLC_CHF,422865148
DBE001,2019,KPI_expenditureLC_CHF,422690833
DBE004,2019,KPI_Climate_CPD,
DBE004,2019,KPI_ClimateHeat_CPD,
DBE004,2019,KPI_ReachCTP_CPD,
DBE004,2019,KPI_ReachDRER_CPD,
DBE004,2019,KPI_ReachDRR_CPD,
DBE004,2019,KPI_ReachH_CPD,
DBE004,2019,KPI_ReachHI_CPD,
DBE004,2019,KPI_ReachHPM_CPD,
DBE004,2019,KPI_ReachL_CPD,
DBE004,2019,KPI_ReachLTSPD_CPD,
DBE004,2019,KPI_ReachM_CPD,
DBE004,2019,KPI_ReachRCRCEd_CPD,
DBE004,2019,KPI_ReachS_CPD,
DBE004,2019,KPI_ReachSI_CPD,
DBE004,2019,KPI_ReachWASH_CPD,
DBE004,2019,KPI_TrainFA_Tot,
DBE004,2019,KPI_DonBlood_Tot,
DBE004,2019,KPI_PeopleVol_Tot,
DBE004,2019,KPI_PStaff_Tot,
DBE004,2019,KPI_noLocalUnits,
DBE004,2019,KPI_IncomeLC_CHF,
DBE004,2019,KPI_expenditureLC_CHF,
DBZ001,2019,KPI_Climate_CPD,
DBZ001,2019,KPI_ClimateHeat_CPD,
DBZ001,2019,KPI_ReachCTP_CPD,0
DBZ001,2019,KPI_ReachDRER_CPD,115
DBZ001,2019,KPI_ReachDRR_CPD,7348
DBZ001,2019,KPI_ReachH_CPD,5620
DBZ001,2019,KPI_ReachHI_CPD,
DBZ001,2019,KPI_ReachHPM_CPD,
DBZ001,2019,KPI_ReachL_CPD,0
DBZ001,2019,KPI_ReachLTSPD_CPD,9348
DBZ001,2019,KPI_ReachM_CPD,2214
DBZ001,2019,KPI_ReachRCRCEd_CPD,
DBZ001,2019,KPI_ReachS_CPD,593
DBZ001,2019,KPI_ReachSI_CPD,285
DBZ001,2019,KPI_ReachWASH_CPD,918
DBZ001,2019,KPI_TrainFA_Tot,2512
DBZ001,2019,KPI_DonBlood_Tot,72
DBZ001,2019,KPI_PeopleVol_Tot,58
DBZ001,2019,KPI_PStaff_Tot,18
DBZ001,2019,KPI_noLocalUnits,8
DBZ001,2019,KPI_IncomeLC_CHF,755685
DBZ001,2019,KPI_expenditureLC_CHF,698395
DBT001,2019,KPI_Climate_CPD,
DBT001,2019,KPI_ClimateHeat_CPD,
DBT001,2019,KPI_ReachCTP_CPD,
DBT001,2019,KPI_ReachDRER_CPD,0
DBT001,2019,KPI_ReachDRR_CPD,4737
DBT001,2019,KPI_ReachH_CPD,
DBT001,2019,KPI_ReachHI_CPD,
DBT001,2019,KPI_ReachHPM_CPD,
DBT001,2019,KPI_ReachL_CPD,2
DBT001,2019,KPI_ReachLTSPD_CPD,4737
DBT001,2019,KPI_ReachM_CPD,
DBT001,2019,KPI_ReachRCRCEd_CPD,
DBT001,2019,KPI_ReachS_CPD,
DBT001,2019,KPI_ReachSI_CPD,50
DBT001,2019,KPI_ReachWASH_CPD,
DBT001,2019,KPI_TrainFA_Tot,237
DBT001,2019,KPI_DonBlood_Tot,185
DBT001,2019,KPI_PeopleVol_Tot,4737
DBT001,2019,KPI_PStaff_Tot,8
DBT001,2019,KPI_noLocalUnits,
DBT001,2019,KPI_IncomeLC_CHF,
DBT001,2019,KPI_expenditureLC_CHF,
DBO001,2019,KPI_Climate_CPD,
DBO001,2019,KPI_ClimateHeat_CPD,
DBO001,2019,KPI_ReachCTP_CPD,676
DBO001,2019,KPI_ReachDRER_CPD,1758
DBO001,2019,KPI_ReachDRR_CPD,1758
DBO001,2019,KPI_ReachH_CPD,3326
DBO001,2019,KPI_ReachHI_CPD,
DBO001,2019,KPI_ReachHPM_CPD,
DBO001,2019,KPI_ReachL_CPD,
DBO001,2019,KPI_ReachLTSPD_CPD,
DBO001,2019,KPI_ReachM_CPD,78
DBO001,2019,KPI_ReachRCRCEd_CPD,
DBO001,2019,KPI_ReachS_CPD,
DBO001,2019,KPI_ReachSI_CPD,
DBO001,2019,KPI_ReachWASH_CPD,
DBO001,2019,KPI_TrainFA_Tot,914
DBO001,2019,KPI_DonBlood_Tot,
DBO001,2019,KPI_PeopleVol_Tot,914
DBO001,2019,KPI_PStaff_Tot,6
DBO001,2019,KPI_noLocalUnits,15
DBO001,2019,KPI_IncomeLC_CHF,243344
DBO001,2019,KPI_expenditureLC_CHF,261013
DBW001,2019,KPI_Climate_CPD,
DBW001,2019,KPI_ClimateHeat_CPD,
DBW001,2019,KPI_ReachCTP_CPD,
DBW001,2019,KPI_ReachDRER_CPD,
DBW001,2019,KPI_ReachDRR_CPD,
DBW001,2019,KPI_ReachH_CPD,
DBW001,2019,KPI_ReachHI_CPD,
DBW001,2019,KPI_ReachHPM_CPD,
DBW001,2019,KPI_ReachL_CPD,
DBW001,2019,KPI_ReachLTSPD_CPD,
DBW001,2019,KPI_ReachM_CPD,
DBW001,2019,KPI_ReachRCRCEd_CPD,
DBW001,2019,KPI_ReachS_CPD,
DBW001,2019,KPI_ReachSI_CPD,
DBW001,2019,KPI_ReachWASH_CPD,
DBW001,2019,KPI_TrainFA_Tot,
DBW001,2019,KPI_DonBlood_Tot,
DBW001,2019,KPI_PeopleVol_Tot,
DBW001,2019,KPI_PStaff_Tot,
DBW001,2019,KPI_noLocalUnits,
DBW001,2019,KPI_IncomeLC_CHF,
DBW001,2019,KPI_expenditureLC_CHF,
DBR001,2019,KPI_Climate_CPD,
DBR001,2019,KPI_ClimateHeat_CPD,
DBR001,2019,KPI_ReachCTP_CPD,
DBR001,2019,KPI_ReachDRER_CPD,
DBR001,2019,KPI_ReachDRR_CPD,
DBR001,2019,KPI_ReachH_CPD,20040075
DBR001,2019,KPI_ReachHI_CPD,
DBR001,2019,KPI_ReachHPM_CPD,
DBR001,2019,KPI_ReachL_CPD,
DBR001,2019,KPI_ReachLTSPD_CPD,21060
DBR001,2019,KPI_ReachM_CPD,932
DBR001,2019,KPI_ReachRCRCEd_CPD,
DBR001,2019,KPI_ReachS_CPD,
DBR001,2019,KPI_ReachSI_CPD,
DBR001,2019,KPI_ReachWASH_CPD,
DBR001,2019,KPI_TrainFA_Tot,31345
DBR001,2019,KPI_DonBlood_Tot,
DBR001,2019,KPI_PeopleVol_Tot,60000
DBR001,2019,KPI_PStaff_Tot,27
DBR001,2019,KPI_noLocalUnits,18
DBR001,2019,KPI_IncomeLC_CHF,
DBR001,2019,KPI_expenditureLC_CHF,
DGB001,2019,KPI_Climate_CPD,
DGB001,2019,KPI_ClimateHeat_CPD,
DGB001,2019,KPI_ReachCTP_CPD,177155
DGB001,2019,KPI_ReachDRER_CPD,24812
DGB001,2019,KPI_ReachDRR_CPD,7200
DGB001,2019,KPI_ReachH_CPD,99626
DGB001,2019,KPI_ReachHI_CPD,
DGB001,2019,KPI_ReachHPM_CPD,
DGB001,2019,KPI_ReachL_CPD,0
DGB001,2019,KPI_ReachLTSPD_CPD,0
DGB001,2019,KPI_ReachM_CPD,41841
DGB001,2019,KPI_ReachRCRCEd_CPD,
DGB001,2019,KPI_ReachS_CPD,0
DGB001,2019,KPI_ReachSI_CPD,183083
DGB001,2019,KPI_ReachWASH_CPD,0
DGB001,2019,KPI_TrainFA_Tot,271561
DGB001,2019,KPI_DonBlood_Tot,
DGB001,2019,KPI_PeopleVol_Tot,15829
DGB001,2019,KPI_PStaff_Tot,3936
DGB001,2019,KPI_noLocalUnits,0
DGB001,2019,KPI_IncomeLC_CHF,312527176
DGB001,2019,KPI_expenditureLC_CHF,315334688
DBN001,2019,KPI_Climate_CPD,
DBN001,2019,KPI_ClimateHeat_CPD,
DBN001,2019,KPI_ReachCTP_CPD,
DBN001,2019,KPI_ReachDRER_CPD,
DBN001,2019,KPI_ReachDRR_CPD,
DBN001,2019,KPI_ReachH_CPD,
DBN001,2019,KPI_ReachHI_CPD,
DBN001,2019,KPI_ReachHPM_CPD,
DBN001,2019,KPI_ReachL_CPD,
DBN001,2019,KPI_ReachLTSPD_CPD,
DBN001,2019,KPI_ReachM_CPD,
DBN001,2019,KPI_ReachRCRCEd_CPD,
DBN001,2019,KPI_ReachS_CPD,
DBN001,2019,KPI_ReachSI_CPD,
DBN001,2019,KPI_ReachWASH_CPD,
DBN001,2019,KPI_TrainFA_Tot,9500
DBN001,2019,KPI_DonBlood_Tot,0
DBN001,2019,KPI_PeopleVol_Tot,1000
DBN001,2019,KPI_PStaff_Tot,0
DBN001,2019,KPI_noLocalUnits,4
DBN001,2019,KPI_IncomeLC_CHF,
DBN001,2019,KPI_expenditureLC_CHF,
DBG001,2019,KPI_Climate_CPD,
DBG001,2019,KPI_ClimateHeat_CPD,
DBG001,2019,KPI_ReachCTP_CPD,19616
DBG001,2019,KPI_ReachDRER_CPD,25917
DBG001,2019,KPI_ReachDRR_CPD,415815
DBG001,2019,KPI_ReachH_CPD,248106
DBG001,2019,KPI_ReachHI_CPD,
DBG001,2019,KPI_ReachHPM_CPD,
DBG001,2019,KPI_ReachL_CPD,563843
DBG001,2019,KPI_ReachLTSPD_CPD,685124
DBG001,2019,KPI_ReachM_CPD,8502
DBG001,2019,KPI_ReachRCRCEd_CPD,
DBG001,2019,KPI_ReachS_CPD,582
DBG001,2019,KPI_ReachSI_CPD,274129
DBG001,2019,KPI_ReachWASH_CPD,1178
DBG001,2019,KPI_TrainFA_Tot,114175
DBG001,2019,KPI_DonBlood_Tot,170163
DBG001,2019,KPI_PeopleVol_Tot,17769
DBG001,2019,KPI_PStaff_Tot,457
DBG001,2019,KPI_noLocalUnits,35
DBG001,2019,KPI_IncomeLC_CHF,11481768
DBG001,2019,KPI_expenditureLC_CHF,11763460
DBF001,2019,KPI_Climate_CPD,
DBF001,2019,KPI_ClimateHeat_CPD,
DBF001,2019,KPI_ReachCTP_CPD,1906653
DBF001,2019,KPI_ReachDRER_CPD,378302
DBF001,2019,KPI_ReachDRR_CPD,611443
DBF001,2019,KPI_ReachH_CPD,717906
DBF001,2019,KPI_ReachHI_CPD,
DBF001,2019,KPI_ReachHPM_CPD,
DBF001,2019,KPI_ReachL_CPD,569345
DBF001,2019,KPI_ReachLTSPD_CPD,655179
DBF001,2019,KPI_ReachM_CPD,135079
DBF001,2019,KPI_ReachRCRCEd_CPD,
DBF001,2019,KPI_ReachS_CPD,127793
DBF001,2019,KPI_ReachSI_CPD,
DBF001,2019,KPI_ReachWASH_CPD,303905
DBF001,2019,KPI_TrainFA_Tot,1446
DBF001,2019,KPI_DonBlood_Tot,
DBF001,2019,KPI_PeopleVol_Tot,45030
DBF001,2019,KPI_PStaff_Tot,289
DBF001,2019,KPI_noLocalUnits,45
DBF001,2019,KPI_IncomeLC_CHF,15357142
DBF001,2019,KPI_expenditureLC_CHF,8979985
DBI001,2019,KPI_Climate_CPD,
DBI001,2019,KPI_ClimateHeat_CPD,
